# Lines starting with # are ignored

# Population: Internal ID for population. * = all populations
# pop_label: Label that will be used for the population in plots.
# pop_label: Population: * = use population as pop_label.
# pop_label: Individual: * = pop_label of Population.
# Individual: Internal ID for individual. * = all individuals
# indv_label: Label that will be used for the individual in plots.
# indv_label: * = Use individual as indv_label.
# sample: 1=sample (bam). 0=reference (tped or similar). -1=remove from plot.
# sample: *=use value defined for population
# order: Sort order of individuals in in ASD-file. No duplicates allowed.
# Color: Color given as hex-value.
# Color: See http://www.w3schools.com/tags/ref_colorpicker.asp
# Color: * means auto select based on pop_label/indv_label
# pch: R's pch-value. * means auto select
# pch: square brackets around a value means plot circle around the value
# cex: R's cex-value. For population * means auto select
# cex: For individual: Use value for population

# A specified individual/population takes priority over a *
# An empty field means the same as the field above
Population,pop_label,Individual,indv_label,sample,order,Color,pch,cex,Other,columns,are,ignored
*,*,*,*,*,*,*,*,*
Orcadian,,,,0
Adygei,,,,
Russian,,,,
Basque,,,,
French,,,,
Italian,,,,
Sardinian,,,,
Tuscan,,,,
Mozabite,,,,
Bedouin,,,,
Druze,,,,
Palestinian,,,,
Balochi,,,,
Brahui,,,,
Burusho,,,,
Hazara,,,,
Kalash,,,,
Makrani,,,,
Pathan,,,,
Sindhi,,,,
Melanesian,,,,
Papuan,,,,
Colombian,,,,
Karitiana,,,,
Surui,,,,
Maya,,,,
Pima,,,,
BantuSouthAfrica,,,,
BantuKenya,,,,
Mandenka,,,,
Yoruba,,,,
BiakaPygmy,,,,
MbutiPygmy,,,,
San,,,,
Han,,,,
Han-NChina,,,,
Dai,,,,
Daur,,,,
Hezhen,,,,
Lahu,,,,
Miao,,,,
Oroqen,,,,
She,,,,
Tujia,,,,
Tu,,,,
Xibo,,,,
Yi,,,,
Mongola,,,,
Naxi,,,,
Uygur,,,,
Cambodian,,,,
Japanese,,,,
Yakut,,,,

Orcadian,NA,HGDP00794,*,*,*,*,*,*
Orcadian,NA,HGDP00795,,,,,,
Orcadian,NA,HGDP00796,,,,,,
Orcadian,NA,HGDP00797,,,,,,
Orcadian,NA,HGDP00798,,,,,,
Orcadian,NA,HGDP00799,,,,,,
Orcadian,NA,HGDP00800,,,,,,
Orcadian,NA,HGDP00802,,,,,,
Orcadian,NA,HGDP00803,,,,,,
Orcadian,NA,HGDP00804,,,,,,
Orcadian,NA,HGDP00805,,,,,,
Orcadian,NA,HGDP00806,,,,,,
Orcadian,NA,HGDP00807,,,,,,
Orcadian,NA,HGDP00808,,,,,,
Orcadian,NA,HGDP00810,,,,,,
Adygei,NA,HGDP01381,,,,,,
Adygei,NA,HGDP01382,,,,,,
Adygei,NA,HGDP01383,,,,,,
Adygei,NA,HGDP01384,,,,,,
Adygei,NA,HGDP01385,,,,,,
Adygei,NA,HGDP01386,,,,,,
Adygei,NA,HGDP01387,,,,,,
Adygei,NA,HGDP01388,,,,,,
Adygei,NA,HGDP01396,,,,,,
Adygei,NA,HGDP01397,,,,,,
Adygei,NA,HGDP01398,,,,,,
Adygei,NA,HGDP01399,,,,,,
Adygei,NA,HGDP01400,,,,,,
Adygei,NA,HGDP01401,,,,,,
Adygei,NA,HGDP01402,,,,,,
Adygei,NA,HGDP01403,,,,,,
Adygei,NA,HGDP01404,,,,,,
Russian,NA,HGDP00879,,,,,,
Russian,NA,HGDP00880,,,,,,
Russian,NA,HGDP00881,,,,,,
Russian,NA,HGDP00882,,,,,,
Russian,NA,HGDP00883,,,,,,
Russian,NA,HGDP00884,,,,,,
Russian,NA,HGDP00885,,,,,,
Russian,NA,HGDP00886,,,,,,
Russian,NA,HGDP00887,,,,,,
Russian,NA,HGDP00888,,,,,,
Russian,NA,HGDP00889,,,,,,
Russian,NA,HGDP00890,,,,,,
Russian,NA,HGDP00891,,,,,,
Russian,NA,HGDP00892,,,,,,
Russian,NA,HGDP00893,,,,,,
Russian,NA,HGDP00894,,,,,,
Russian,NA,HGDP00895,,,,,,
Russian,NA,HGDP00896,,,,,,
Russian,NA,HGDP00897,,,,,,
Russian,NA,HGDP00898,,,,,,
Russian,NA,HGDP00899,,,,,,
Russian,NA,HGDP00900,,,,,,
Russian,NA,HGDP00901,,,,,,
Russian,NA,HGDP00902,,,,,,
Russian,NA,HGDP00903,,,,,,
Basque,NA,HGDP01357,,,,,,
Basque,NA,HGDP01358,,,,,,
Basque,NA,HGDP01359,,,,,,
Basque,NA,HGDP01360,,,,,,
Basque,NA,HGDP01361,,,,,,
Basque,NA,HGDP01362,,,,,,
Basque,NA,HGDP01363,,,,,,
Basque,NA,HGDP01364,,,,,,
Basque,NA,HGDP01365,,,,,,
Basque,NA,HGDP01366,,,,,,
Basque,NA,HGDP01367,,,,,,
Basque,NA,HGDP01368,,,,,,
Basque,NA,HGDP01369,,,,,,
Basque,NA,HGDP01370,,,,,,
Basque,NA,HGDP01371,,,,,,
Basque,NA,HGDP01372,,,,,,
Basque,NA,HGDP01373,,,,,,
Basque,NA,HGDP01374,,,,,,
Basque,NA,HGDP01375,,,,,,
Basque,NA,HGDP01376,,,,,,
Basque,NA,HGDP01377,,,,,,
Basque,NA,HGDP01378,,,,,,
Basque,NA,HGDP01379,,,,,,
Basque,NA,HGDP01380,,,,,,
French,NA,HGDP00511,,,,,,
French,NA,HGDP00512,,,,,,
French,NA,HGDP00513,,,,,,
French,NA,HGDP00514,,,,,,
French,NA,HGDP00515,,,,,,
French,NA,HGDP00516,,,,,,
French,NA,HGDP00517,,,,,,
French,NA,HGDP00518,,,,,,
French,NA,HGDP00519,,,,,,
French,NA,HGDP00520,,,,,,
French,NA,HGDP00521,,,,,,
French,NA,HGDP00522,,,,,,
French,NA,HGDP00523,,,,,,
French,NA,HGDP00524,,,,,,
French,NA,HGDP00525,,,,,,
French,NA,HGDP00526,,,,,,
French,NA,HGDP00527,,,,,,
French,NA,HGDP00528,,,,,,
French,NA,HGDP00529,,,,,,
French,NA,HGDP00530,,,,,,
French,NA,HGDP00531,,,,,,
French,NA,HGDP00533,,,,,,
French,NA,HGDP00534,,,,,,
French,NA,HGDP00535,,,,,,
French,NA,HGDP00536,,,,,,
French,NA,HGDP00537,,,,,,
French,NA,HGDP00538,,,,,,
French,NA,HGDP00539,,,,,,
Italian,NA,HGDP01147,,,,,,
Italian,NA,HGDP01151,,,,,,
Italian,NA,HGDP01152,,,,,,
Italian,NA,HGDP01153,,,,,,
Italian,NA,HGDP01155,,,,,,
Italian,NA,HGDP01156,,,,,,
Italian,NA,HGDP01157,,,,,,
Italian,NA,HGDP01171,,,,,,
Italian,NA,HGDP01172,,,,,,
Italian,NA,HGDP01173,,,,,,
Italian,NA,HGDP01174,,,,,,
Italian,NA,HGDP01177,,,,,,
Sardinian,NA,HGDP00665,,,,,,
Sardinian,NA,HGDP00666,,,,,,
Sardinian,NA,HGDP00667,,,,,,
Sardinian,NA,HGDP00668,,,,,,
Sardinian,NA,HGDP00669,,,,,,
Sardinian,NA,HGDP00670,,,,,,
Sardinian,NA,HGDP00671,,,,,,
Sardinian,NA,HGDP00672,,,,,,
Sardinian,NA,HGDP00673,,,,,,
Sardinian,NA,HGDP00674,,,,,,
Sardinian,NA,HGDP01062,,,,,,
Sardinian,NA,HGDP01063,,,,,,
Sardinian,NA,HGDP01064,,,,,,
Sardinian,NA,HGDP01065,,,,,,
Sardinian,NA,HGDP01066,,,,,,
Sardinian,NA,HGDP01067,,,,,,
Sardinian,NA,HGDP01068,,,,,,
Sardinian,NA,HGDP01069,,,,,,
Sardinian,NA,HGDP01070,,,,,,
Sardinian,NA,HGDP01071,,,,,,
Sardinian,NA,HGDP01072,,,,,,
Sardinian,NA,HGDP01073,,,,,,
Sardinian,NA,HGDP01074,,,,,,
Sardinian,NA,HGDP01075,,,,,,
Sardinian,NA,HGDP01076,,,,,,
Sardinian,NA,HGDP01077,,,,,,
Sardinian,NA,HGDP01078,,,,,,
Sardinian,NA,HGDP01079,,,,,,
Tuscan,NA,HGDP01162,,,,,,
Tuscan,NA,HGDP01163,,,,,,
Tuscan,NA,HGDP01164,,,,,,
Tuscan,NA,HGDP01166,,,,,,
Tuscan,NA,HGDP01167,,,,,,
Tuscan,NA,HGDP01168,,,,,,
Tuscan,NA,HGDP01169,,,,,,
Mozabite,NA,HGDP01253,,,,,,
Mozabite,NA,HGDP01254,,,,,,
Mozabite,NA,HGDP01255,,,,,,
Mozabite,NA,HGDP01256,,,,,,
Mozabite,NA,HGDP01257,,,,,,
